,Date,city,clouds,country code,humidity,latitude,longitude,pressure,temperature,wind speed
0,1533634394,diego de almagro,32,CL,91,-26.39,-70.05,919.15,46.22,1.25
1,1533630660,flinders,0,AU,43,-34.58,150.85,1011.0,51.8,19.46
2,1533632400,cape town,40,ZA,76,-33.93,18.42,1026.0,53.6,9.17
3,1533634395,gitega,0,BI,48,-3.43,29.93,840.77,76.01,6.96
4,1533632400,nouadhibou,75,MR,88,20.93,-17.03,1012.0,69.8,6.93
5,1533632400,hofn,90,IS,54,64.25,-15.21,996.0,53.6,29.97
6,1533634103,hermanus,88,ZA,100,-34.42,19.24,998.43,46.22,3.71
7,1533634396,palu,48,ID,60,-0.9,119.87,903.67,76.91,1.03
8,1533634396,busselton,44,AU,96,-33.64,115.35,1030.61,61.7,14.67
9,1533634397,porto walter,0,BR,97,-8.27,-72.74,1003.13,66.92,2.04
10,1533632400,punta arenas,90,CL,100,-53.16,-70.91,1010.0,32.0,3.36
11,1533634103,mataura,88,NZ,84,-46.19,168.86,999.97,38.75,2.48
12,1533634398,puerto leguizamo,92,CO,100,-0.19,-74.78,1005.4,70.43,2.26
13,1533632160,ukiah,90,US,34,39.15,-123.21,1014.0,66.2,2.15
14,1533634398,gwadar,8,PK,77,25.12,62.33,1004.43,89.33,8.19
15,1533631800,ilulissat,75,GL,37,69.22,-51.1,1009.0,53.6,19.46
16,1533633540,albany,90,US,94,42.65,-73.75,1016.0,67.95,2.37
17,1533634399,lengshuijiang,36,CN,72,27.66,111.45,978.33,86.45,2.37
18,1533632400,clyde river,1,CA,80,70.47,-68.59,1002.0,39.2,5.82
19,1533634400,haines junction,8,CA,76,60.75,-137.51,897.35,48.56,4.38
20,1533632400,new norfolk,20,AU,57,-42.78,147.06,997.0,48.2,11.41
21,1533632400,hobart,20,AU,57,-42.88,147.33,997.0,48.2,11.41
22,1533634401,chuy,0,UY,92,-33.69,-53.46,1031.66,48.83,11.88
23,1533634401,yumen,0,CN,35,40.29,97.04,844.82,84.92,8.19
24,1533634402,faanui,0,PF,99,-16.48,-151.75,1027.2,80.42,15.35
25,1533632400,sioux lookout,5,CA,100,50.1,-91.92,1015.0,50.0,5.82
26,1533631800,san vicente,0,SV,73,13.64,-88.78,1010.0,77.0,4.7
27,1533634403,waingapu,56,ID,64,-9.65,120.26,987.81,80.33,10.76
28,1533632400,arraial do cabo,75,BR,100,-22.97,-42.02,1022.0,64.4,8.41
29,1533634404,barrow,80,AR,57,-38.31,-60.23,1010.75,56.93,16.24
30,1533634404,atambua,0,ID,72,-9.11,124.89,999.97,84.02,6.29
31,1533634404,voh,20,NC,98,-20.95,164.69,1022.66,70.43,11.77
32,1533632400,saint-philippe,90,CA,94,45.36,-73.48,1012.0,71.17,4.7
33,1533632400,kaele,20,CM,70,10.11,14.45,1016.0,84.2,5.82
34,1533634405,tuatapere,76,NZ,99,-46.13,167.69,989.11,49.55,5.39
35,1533634406,shache,0,CN,24,38.42,77.24,880.24,97.34,4.61
36,1533632400,ramotswa,0,BW,24,-24.87,25.87,1020.0,71.6,4.7
37,1533632400,bredasdorp,75,ZA,66,-34.53,20.04,1024.0,55.4,11.41
38,1533634407,tiksi,0,RU,70,71.64,128.87,1011.97,56.3,11.54
39,1533632160,gushikawa,1,JP,70,26.35,127.87,1003.0,87.12,11.41
40,1533634407,swan river,8,CA,65,52.11,-101.27,966.81,62.87,7.74
41,1533632400,ushuaia,90,AR,100,-54.81,-68.31,1012.0,32.0,5.82
42,1533634408,chokurdakh,0,RU,74,70.62,147.9,1032.63,43.88,9.75
43,1533632400,bambous virieux,75,MU,47,-20.34,57.76,1022.0,77.0,5.82
44,1533632400,souillac,48,FR,74,45.6,-0.6,1010.0,80.6,16.11
45,1533632400,birjand,0,IR,15,32.86,59.22,1013.0,91.4,20.8
46,1533634409,kaitangata,92,NZ,67,-46.28,169.85,999.24,46.22,9.53
47,1533634409,kudymkar,32,RU,65,59.01,54.66,993.0,74.93,12.44
48,1533632400,mahebourg,75,MU,47,-20.41,57.7,1022.0,77.0,5.82
49,1533633600,roald,75,NO,93,62.58,6.12,1009.0,60.89,3.36
50,1533634410,rikitea,76,PF,97,-23.12,-134.97,1033.77,75.2,1.7
51,1533633600,brae,20,GB,76,60.4,-1.35,1005.0,57.42,12.75
52,1533634411,ponta do sol,68,BR,93,-20.63,-46.0,930.58,55.58,2.59
53,1533632400,ribeira grande,40,PT,64,38.52,-28.7,1027.0,71.6,4.7
54,1533634412,bluff,0,AU,26,-23.58,149.07,1007.43,58.28,6.62
55,1533632400,comodoro rivadavia,0,AR,99,-45.87,-67.48,1011.0,46.4,6.93
56,1533634412,tabuk,92,PH,95,17.41,121.44,926.12,71.42,1.25
57,1533632400,nikolskoye,20,RU,63,59.7,30.79,1010.0,66.2,17.9
58,1533634413,beringovskiy,80,RU,100,63.05,179.32,1021.12,50.27,3.71
59,1533632400,wadi maliz,40,TN,74,36.47,8.55,1014.0,81.79,3.27
60,1533634414,namibe,0,AO,100,-15.19,12.15,1026.15,64.13,5.17
61,1533634414,atuona,76,PF,99,-9.8,-139.03,1025.66,79.88,21.83
62,1533634414,saldanha,0,PT,64,41.42,-6.55,954.33,68.27,9.19
63,1533634415,castro,24,CL,95,-42.48,-73.76,1016.18,32.9,2.59
64,1533630600,victoria,75,BN,74,5.28,115.24,1005.0,83.23,3.36
65,1533631980,bethel,90,US,87,60.79,-161.76,1011.0,53.6,11.41
66,1533634416,tezu,36,IN,86,27.93,96.16,872.95,75.65,0.69
67,1533634417,hithadhoo,24,MV,100,-0.6,73.08,1022.91,81.77,8.63
68,1533634417,butaritari,92,KI,100,3.07,172.79,1022.42,82.58,3.6
69,1533632160,newnan,1,US,94,33.38,-84.8,1020.0,74.59,2.26
70,1533632400,olinda,75,EC,78,-2.03,-79.75,1009.0,71.6,8.05
71,1533632400,port hawkesbury,90,CA,93,45.62,-61.36,1014.0,64.4,5.82
72,1533634418,zabid,12,YE,60,14.2,44.5,780.86,72.5,5.95
73,1533634419,cabo san lucas,56,MX,100,22.89,-109.91,1015.69,82.13,6.29
74,1533634419,aleksandrov gay,0,RU,36,50.14,48.57,1017.96,91.22,10.2
75,1533634419,port alfred,0,ZA,88,-33.59,26.89,1022.42,57.83,25.19
76,1533628800,gambang,75,MY,70,3.71,103.09,1005.0,89.6,5.82
77,1533634420,jamestown,76,AU,67,-33.21,138.6,968.27,50.54,14.9
78,1533632160,hilo,90,US,83,19.71,-155.08,1016.0,67.06,13.22
79,1533632160,oshkosh,75,US,88,44.02,-88.54,1016.0,64.0,8.05
80,1533634421,atikokan,0,CA,94,48.76,-91.62,981.0,48.38,2.37
81,1533634421,qiqihar,0,CN,75,47.35,123.91,1002.64,78.17,4.27
82,1533634421,cidreira,0,BR,95,-30.17,-50.22,1024.12,49.46,10.31
83,1533634422,hunchun,92,CN,99,42.86,130.36,992.27,65.03,6.29
84,1533632880,salinas,90,US,93,36.67,-121.66,1014.0,54.99,9.17
85,1533634422,panaba,0,MX,92,21.28,-88.27,1024.93,74.03,2.59
86,1533632220,ahuimanu,90,US,69,21.44,-157.84,1015.0,78.78,8.05
87,1533632100,avera,1,US,100,33.19,-82.53,1021.0,72.32,2.48
88,1533634423,marystown,92,CA,99,47.17,-55.16,1022.42,59.0,8.63
89,1533632400,lebu,75,ET,68,8.96,38.73,1028.0,66.2,9.17
90,1533634424,guerrero negro,56,MX,98,27.97,-114.04,1011.48,68.63,2.93
91,1533633120,chapais,90,CA,100,49.78,-74.86,1011.0,57.2,9.17
92,1533634424,mar del plata,36,AR,100,-46.43,-67.52,1001.59,34.16,7.18
93,1533634425,puerto ayora,88,EC,100,-0.74,-90.35,1017.07,69.53,13.78
94,1533634425,dikson,68,RU,80,73.51,80.55,1021.61,49.55,18.7
95,1533634426,tuktoyaktuk,48,CA,95,69.44,-133.03,1016.34,42.8,7.85
96,1533632400,camacha,75,PT,69,33.08,-16.33,1019.0,73.4,10.29
97,1533632160,greenville,1,US,94,34.85,-82.4,1020.0,70.81,3.36
98,1533632160,kapaa,90,US,83,22.08,-159.32,1017.0,76.86,17.22
99,1533634427,gobabis,0,NA,26,-22.45,18.97,866.95,74.84,8.19
100,1533632400,cabedelo,20,BR,94,-6.97,-34.84,1017.0,71.6,5.82
101,1533634428,nanortalik,64,GL,100,60.14,-45.24,1020.47,36.5,5.84
102,1533634428,voznesenye,48,RU,100,61.02,35.48,1012.53,62.15,13.22
103,1533633600,raudeberg,75,NO,93,61.99,5.14,1009.0,60.8,8.05
104,1533632400,katsuura,20,JP,55,33.93,134.5,1005.0,87.8,4.7
105,1533634429,upernavik,92,GL,82,72.79,-56.15,1020.96,43.25,13.0
106,1533630600,kupang,75,ID,58,-10.16,123.6,1010.0,82.4,16.11
107,1533633600,broome,0,GB,47,52.47,1.45,1008.0,78.03,8.05
108,1533634430,lorengau,32,PG,100,-2.02,147.27,1020.96,80.6,4.72
109,1533634430,vaini,92,IN,100,15.34,74.49,954.49,71.33,8.97
110,1533634430,inirida,76,CO,99,3.87,-67.92,1007.59,71.24,1.92
111,1533634431,pangnirtung,100,CA,98,66.15,-65.72,994.54,40.46,6.62
112,1533632400,aguimes,20,ES,73,27.91,-15.45,1013.0,77.0,28.86
113,1533632400,cayenne,90,GF,100,4.94,-52.33,1014.0,73.4,4.94
114,1533632160,port elizabeth,1,US,94,39.31,-74.98,1017.0,74.32,7.4
115,1533632400,norman wells,40,CA,100,65.28,-126.83,1004.0,44.6,4.7
116,1533634432,urambo,0,TZ,35,-5.07,32.07,906.02,84.02,4.16
117,1533634433,port blair,92,IN,100,11.67,92.75,1017.72,81.95,26.19
118,1533632700,kodiak,90,US,100,39.95,-94.76,1018.0,68.0,8.05
119,1533634434,zyryanka,0,RU,50,65.73,150.89,1021.37,57.65,4.38
120,1533632160,kahului,40,US,74,20.89,-156.47,1016.0,74.8,13.87
121,1533634434,carnarvon,0,ZA,46,-30.97,22.13,879.92,38.57,13.67
122,1533634435,laguna,0,MX,78,27.52,-110.01,1001.59,80.6,2.37
123,1533632400,yellowknife,75,CA,93,62.45,-114.38,1001.0,59.0,6.93
124,1533633300,sao joao da barra,90,BR,93,-21.64,-41.05,1021.0,66.2,17.13
125,1533634436,husavik,0,CA,90,50.56,-96.99,996.08,61.16,10.65
126,1533632400,east london,20,ZA,44,-33.02,27.91,1018.0,59.0,31.09
127,1533634436,ondjiva,0,AO,22,-17.07,15.73,906.26,78.53,10.65
128,1533632400,avarua,75,CK,94,-21.21,-159.78,1010.0,71.6,14.99
129,1533631800,tripoli,0,GR,24,37.51,22.37,1014.0,91.4,2.59
130,1533634437,maragogi,8,BR,95,-9.01,-35.22,1022.01,72.41,7.4
131,1533632160,juneau,90,US,100,58.3,-134.42,1017.0,58.21,2.15
132,1533634438,ararat,88,AU,90,-37.28,142.93,984.65,46.58,14.23
133,1533634438,coruripe,24,BR,97,-10.12,-36.18,1029.72,76.28,13.22
134,1533634438,luwingu,0,ZM,18,-10.26,29.92,877.08,83.93,5.61
135,1533631800,saint george,20,GR,33,39.45,22.34,1014.0,89.6,4.7
136,1533632400,limerick,75,IE,76,52.66,-8.63,1010.0,57.2,10.29
137,1533632280,college,90,US,93,64.86,-147.8,1004.0,54.18,6.93
138,1533633600,boddam,64,GB,77,57.47,-1.78,1006.0,62.6,13.87
139,1533634440,jutai,0,BR,98,-1.71,-47.89,1023.8,74.48,4.83
140,1533632400,iqaluit,90,CA,93,63.75,-68.52,1001.0,42.8,20.8
141,1533634441,zhongxing,36,CN,73,32.02,116.14,1009.05,93.47,4.38
142,1533632400,vestmannaeyjar,20,IS,76,63.44,-20.27,999.0,50.0,26.4
143,1533634442,nyurba,76,RU,62,63.29,118.35,1002.97,69.26,2.82
144,1533632160,coos bay,90,US,100,43.37,-124.22,1020.0,57.2,9.17
145,1533634442,san patricio,0,PY,64,-26.98,-56.83,1019.34,48.83,5.61
146,1533634443,qaanaaq,88,GL,90,77.48,-69.36,985.62,38.3,9.19
147,1533632400,poum,20,MK,53,41.28,20.71,1019.0,75.2,5.82
148,1533631800,berlevag,75,NO,62,70.86,29.09,1002.0,51.58,23.04
149,1533634444,saskylakh,20,RU,68,71.97,114.09,1013.67,67.55,4.5
150,1533628500,lipari,0,IT,79,38.47,14.95,1015.0,84.2,6.93
151,1533632400,geraldton,90,CA,93,49.72,-86.95,1016.0,51.8,2.24
152,1533632280,dothan,1,US,94,31.22,-85.39,1020.0,72.5,5.82
153,1533634445,ahipara,0,NZ,100,-35.17,173.16,1015.29,49.55,3.71
154,1533634445,labuhan,64,ID,83,-2.54,115.51,995.51,79.61,2.93
155,1533632400,anadyr,0,RU,93,64.73,177.51,1013.0,53.6,6.71
156,1533634446,kyela,0,MW,45,-9.6,33.87,916.48,77.36,5.17
157,1533632400,georgetown,75,GY,100,6.8,-58.16,1014.0,73.4,4.7
158,1533632400,nieuw amsterdam,40,SR,94,5.88,-55.08,1014.0,74.23,11.1
159,1533634447,namtsy,0,RU,60,62.72,129.66,1008.56,68.18,3.27
160,1533634447,ormara,0,PK,82,25.21,64.64,1005.8,84.38,13.89
161,1533632400,peniche,75,PT,82,39.36,-9.38,1017.0,68.0,14.99
162,1533634448,toyo,36,PH,82,10.73,125.02,1001.75,83.93,11.1
163,1533634448,palauig,64,PH,100,15.44,119.9,987.4,78.53,7.29
164,1533634448,youkounkoun,76,GN,88,12.53,-13.12,1018.69,77.54,7.96
165,1533632400,oistins,40,BB,78,13.07,-59.53,1015.0,80.6,17.22
166,1533634449,mandalgovi,32,MN,59,45.76,106.27,869.38,75.29,3.83
167,1533634449,nioro,92,GM,100,13.79,-15.05,1024.12,76.73,4.5
168,1533634450,arlit,0,NE,69,18.74,7.39,974.03,85.1,11.1
169,1533634450,kamina,0,CD,22,-8.74,25.0,923.69,89.06,8.52
170,1533632400,hasaki,75,JP,94,35.73,140.83,1006.0,71.6,19.46
171,1533632400,sanduleni,20,RO,61,46.45,26.73,1018.0,77.0,10.29
172,1533634451,alamos,88,AR,66,-36.9,-62.36,1000.21,59.9,12.55
173,1533633600,abensberg,75,DE,42,48.82,11.85,1015.0,80.91,3.36
174,1533632160,maunabo,20,PR,88,18.01,-65.9,1017.0,80.6,3.36
175,1533632400,kaifeng,20,CN,53,34.8,114.35,1003.0,95.0,6.71
176,1533634452,posse,56,BR,50,-14.08,-46.36,938.69,75.83,7.85
177,1533634452,ginda,80,IN,98,30.69,78.49,780.86,65.75,1.48
178,1533634453,yangjiang,24,CN,99,21.85,111.96,1014.8,86.63,7.85
179,1533634453,khatanga,24,RU,92,71.98,102.47,1023.15,53.42,6.96
180,1533634454,te anau,48,NZ,76,-45.41,167.72,950.04,43.52,6.29
181,1533634454,vao,44,EE,63,59.1,26.19,1018.45,65.48,9.42
182,1533634454,karratha,0,AU,10,-20.74,116.85,1016.66,77.9,6.29
183,1533634454,ostroleka,12,PL,75,53.09,21.58,1018.2,74.75,4.61
184,1533632400,churachandpur,75,IN,83,24.33,93.67,1004.0,78.8,5.82
185,1533634455,hervey bay,24,AU,95,-25.3,152.85,1028.34,64.94,7.63
186,1533632400,bonoua,75,CI,74,5.27,-3.6,1016.0,78.8,12.75
187,1533632940,mayo,90,CA,93,63.59,-135.9,1003.0,55.4,2.59
188,1533634456,badou,68,TG,80,7.58,0.61,983.03,76.28,9.53
189,1533633600,mehamn,75,NO,76,71.03,27.85,1003.0,51.28,13.87
190,1533634457,airai,8,TL,43,-8.93,125.41,946.55,77.72,1.81
191,1533632400,coihaique,0,CL,90,-45.58,-72.07,1013.0,28.99,5.82
192,1533632160,jacksonville beach,40,US,83,30.29,-81.39,1018.0,74.8,2.37
193,1533633300,middletown,1,US,100,41.55,-71.29,1015.0,74.07,10.54
194,1533634458,tuxpan,92,MX,95,19.56,-103.38,844.82,58.64,1.81
195,1533634458,wangqing,92,CN,100,43.31,129.76,971.19,64.22,6.85
196,1533633300,hannibal,1,US,94,39.71,-91.36,1015.0,73.4,5.82
197,1533634258,aswan,0,EG,25,24.09,32.9,995.19,100.85,9.19
198,1533634460,provideniya,80,RU,100,64.42,-173.23,1021.61,48.83,4.83
199,1533632400,fortuna,20,ES,70,38.18,-1.13,1013.0,84.06,8.05
200,1533632400,yulara,0,AU,23,-25.24,130.99,1019.0,60.8,4.7
201,1533632400,san miguel,0,AR,81,-34.54,-58.72,1013.0,53.04,3.36
202,1533634462,leningradskiy,44,RU,100,69.38,178.42,1027.69,33.44,16.13
203,1533634463,san pedro,32,AR,70,-33.68,-59.66,1025.42,54.32,16.02
204,1533632400,ponta delgada,75,PT,68,37.73,-25.67,1026.0,69.8,5.82
205,1533633600,kiruna,88,SE,54,67.86,20.23,1008.0,59.0,3.36
206,1533634464,ostrovnoy,92,RU,78,68.05,39.51,990.24,52.88,16.24
207,1533631800,salalah,90,OM,83,17.01,54.1,1004.0,80.6,11.41
208,1533634464,ust-omchug,92,RU,99,61.13,149.63,929.2,49.46,2.37
209,1533634444,padang,68,ID,100,-0.92,100.36,1016.02,77.72,2.71
210,1533632400,smithers,90,CA,63,54.78,-127.17,1018.0,62.6,2.24
211,1533634465,ancud,44,CL,84,-41.87,-73.83,1023.8,34.16,2.59
212,1533634466,toora-khem,0,RU,53,52.47,96.11,873.19,66.38,2.93
213,1533634466,goundi,44,TD,90,9.36,17.37,978.97,82.67,7.85
214,1533634466,nabire,56,ID,96,-3.36,135.5,946.79,70.97,1.36
215,1533634467,sobolevo,88,RU,100,54.43,31.9,1002.72,61.79,10.76
216,1533634285,lima,0,PE,82,-12.06,-77.04,877.08,52.52,1.59
217,1533634467,bandarbeyla,0,SO,78,9.49,50.81,1016.18,83.57,26.75
218,1533632400,grindavik,75,IS,76,63.84,-22.43,1006.0,49.15,16.11
219,1533632400,san quintin,75,PH,74,17.54,120.52,1002.0,86.0,4.7
220,1533634468,hami,0,CN,33,42.84,93.51,936.09,96.35,4.5
221,1533634468,axim,92,GH,99,4.87,-2.24,1027.61,76.82,13.0
222,1533634469,mbaiki,8,CF,76,3.87,17.99,976.14,83.03,3.04
223,1533632400,kattivakkam,75,IN,47,13.22,80.32,1002.0,95.0,11.41
224,1533634470,lobito,12,AO,82,-12.35,13.55,959.68,71.15,2.59
225,1533634470,kamenka,56,RU,50,53.19,44.05,997.05,80.33,10.54
226,1533632400,tautira,20,PF,73,-17.73,-149.15,1014.0,73.4,5.82
227,1533634471,tiptur,76,IN,89,13.26,76.47,920.04,72.32,14.12
228,1533634471,chama,0,ZM,32,-11.22,33.16,915.99,81.95,8.19
229,1533634472,marawi,92,PH,82,8.0,124.29,933.74,74.03,5.39
230,1533631800,batsfjord,75,NO,62,70.63,29.72,1002.0,50.4,23.04
231,1533634472,zhigansk,0,RU,48,66.77,123.37,1016.02,69.44,3.6
232,1533632400,alice springs,0,AU,21,-23.7,133.88,1019.0,60.8,5.82
233,1533634473,kondinskoye,0,RU,65,59.65,67.41,1008.72,76.28,8.08
234,1533634473,hambantota,56,LK,85,6.12,81.12,1017.96,84.74,20.49
235,1533634474,taltal,76,CL,97,-25.41,-70.49,871.16,45.86,1.25
236,1533633300,rockland,1,US,94,42.13,-70.92,1015.0,73.96,5.82
237,1533631800,kloulklubed,90,PW,78,7.04,134.26,1008.0,82.4,10.29
238,1533634020,north bend,90,US,100,43.41,-124.22,1019.0,56.14,8.05
239,1533632400,kamsack,75,CA,77,51.56,-101.9,1011.0,60.8,9.17
240,1533628800,oka,40,NG,78,6.04,7.09,1017.0,77.0,4.61
241,1533634476,dunedin,92,NZ,83,-45.87,170.5,977.43,40.73,4.16
242,1533634476,tual,36,ID,97,-5.67,132.75,1022.01,80.33,12.77
243,1533632400,magna,75,FR,65,43.5,0.96,1012.0,82.4,12.75
244,1533632160,west wendover,1,US,16,40.74,-114.07,1020.0,75.2,4.7
245,1533634477,wesselsbron,0,ZA,37,-27.85,26.36,889.81,55.76,14.23
246,1533632400,port macquarie,0,AU,77,-31.43,152.91,1014.0,50.0,3.36
247,1533632400,coquimbo,0,CL,100,-29.95,-71.34,1019.0,48.2,3.36
248,1533634478,inza,32,RU,42,53.86,46.36,995.51,81.23,6.17
249,1533632400,constantine,0,DZ,61,36.36,6.61,1018.0,77.0,3.36
250,1533632160,saint anthony,1,US,71,43.97,-111.68,1022.0,48.7,5.82
251,1533634479,sorong,64,ID,97,-0.86,131.25,1018.45,84.47,6.29
252,1533634479,kaeo,0,NZ,96,-35.1,173.78,1013.91,49.55,6.4
253,1533634479,dingle,92,PH,89,11.0,122.67,999.24,78.44,12.66
254,1533633300,green valley,1,US,94,40.41,-89.64,1016.0,69.39,11.41
255,1533634480,barinas,32,VE,85,8.64,-70.23,1009.94,72.95,0.92
256,1533634480,luderitz,0,NA,80,-26.65,15.16,1024.28,56.75,20.83
257,1533634481,xining,64,CN,59,36.62,101.77,745.76,68.09,5.95
258,1533634481,kolpny,0,RU,69,52.23,37.04,1000.86,75.65,10.76
259,1533632400,dobric,20,RO,54,47.25,24.13,1018.0,81.52,2.24
260,1533634482,calamar,20,CO,98,1.96,-72.65,989.11,68.36,1.92
261,1533632400,palimbang,90,PH,70,14.9,120.78,1004.0,82.98,13.87
262,1533631980,hoquiam,90,US,100,46.98,-123.89,1019.0,57.2,8.05
263,1533630600,ko samui,40,TH,74,9.54,99.94,1006.0,82.4,13.87
264,1533634483,phek,8,IN,87,25.7,94.46,898.16,79.16,2.37
265,1533632400,bathsheba,40,BB,78,13.22,-59.52,1015.0,80.6,17.22
266,1533631800,erzin,40,TR,49,36.95,36.2,1006.0,91.4,20.8
267,1533634483,biltine,36,TD,59,14.53,20.93,957.41,88.43,6.4
268,1533633300,las vegas,1,US,18,36.17,-115.15,1010.0,85.64,2.82
269,1533628800,thompson,90,CA,100,55.74,-97.86,1003.0,57.2,2.24
270,1533634485,ust-tsilma,92,RU,100,65.44,52.15,999.48,54.68,6.29
271,1533632160,anchorage,75,US,82,61.22,-149.89,1006.0,58.68,4.7
272,1533634485,okhotsk,76,RU,92,59.36,143.24,1017.8,56.66,3.38
273,1533632400,lagoa,0,PT,44,37.14,-8.45,1012.0,78.8,4.7
